primaryForward,primaryRewind,secundaryForward,secundaryRewind,goal
250,200,200,200,100
350,300,200,200,100
450,400,200,200,100
550,500,200,200,100
650,600,200,200,100
750,700,200,200,100
800,800,222,200,110
900,900,233,200,120
900,880,244,200,130
900,870,255,200,140
900,860,266,200,150
900,850,277,200,160
900,840,288,200,170
900,830,299,200,180
900,820,310,210,190
900,810,321,210,200
900,800,332,220,210
900,790,343,230,220
900,790,354,240,230
900,780,365,250,240
900,780,376,260,250
900,790,387,270,260
900,790,398,280,270
900,800,409,290,280
900,800,420,300,290
900,790,431,300,300
900,780,442,300,310
900,760,453,300,320
900,750,464,310,330
900,720,475,310,340
900,700,486,310,350
900,700,497,320,360
900,700,508,320,370
900,700,519,350,380
900,710,530,340,390
900,710,541,360,400
900,720,552,370,410
900,710,563,360,420
900,710,574,380,430
900,710,585,380,440
900,700,596,390,450
900,700,607,390,460
900,700,618,400,470
900,700,629,400,480
900,700,640,410,490
900,700,651,410,500
900,712,662,410,510
900,710,673,410,520
900,710,684,420,530
900,740,695,430,540
900,740,706,440,550
900,750,717,480,560
900,750,728,490,570
900,760,739,490,580
900,770,750,550,590
900,800,761,550,600
900,800,772,600,610
900,850,783,600,620
900,850,794,680,630
900,860,800,700,640
900,860,800,700,650
900,870,800,700,660
900,870,800,700,670
900,870,800,700,680
900,870,800,700,690
900,870,800,700,700
900,870,800,700,710
900,870,800,700,720
900,870,800,700,730
900,870,800,700,740
900,870,810,700,750
900,860,820,700,760
900,877,830,700,770
900,877,840,700,780
900,877,850,700,790
900,870,860,700,800
890,860,850,680,790
880,850,840,680,780
870,840,830,680,770
860,820,820,670,760
850,800,810,670,750
840,750,800,660,740
830,720,790,660,730
820,700,780,660,720
810,680,770,666,710
800,650,760,650,700
790,640,750,640,690
780,630,740,640,680
770,620,730,640,670
800,620,720,600,660
850,650,800,700,670
900,650,800,700,680
900,650,800,700,690
900,650,800,700,700
900,700,800,700,710
900,750,800,700,720
900,760,800,700,730
900,770,800,700,740
900,780,800,700,750
900,790,810,700,760
900,800,820,700,770
900,800,830,700,780
900,800,840,700,790
900,800,850,700,800
900,800,860,700,790
890,800,850,680,780
880,790,840,680,770
870,780,830,680,760
860,770,820,670,750
850,770,810,670,740
840,760,800,660,740
830,750,790,660,730
820,700,780,660,720
810,680,770,666,710
800,650,760,650,700
790,640,750,640,690
780,630,740,640,680
770,620,730,640,670
800,620,720,600,660
850,650,800,700,670
900,650,800,700,680
900,650,800,700,690
900,650,800,700,700
900,700,800,700,710
900,750,800,700,720
900,760,800,700,730
900,770,800,700,740
900,780,800,700,750
900,790,810,700,760
900,800,820,700,770
900,800,830,700,780
900,800,840,700,790
900,800,850,700,800
900,800,860,700,790
890,800,850,680,780
880,790,840,680,770
870,780,830,680,760
860,770,820,670,750
850,770,810,670,740
840,760,800,660,740
830,750,790,660,730
820,700,780,660,720
810,680,770,666,710
800,650,760,650,700
790,640,750,640,690
780,630,740,640,680
770,620,730,640,670
800,620,720,600,660
850,650,800,700,670
900,650,800,700,680
900,650,800,700,690
900,650,800,700,700
900,700,800,700,710
900,750,800,700,720
900,760,800,700,730
900,770,800,700,740
900,780,800,700,750
900,790,810,700,760
900,800,820,700,770
900,800,830,700,780
900,800,840,700,790
900,800,850,700,800
900,800,860,700,790
890,800,850,680,780
880,790,840,680,770
870,780,830,680,760
860,770,820,670,750
850,770,810,670,740
840,760,800,660,740
830,750,790,660,730
820,700,780,660,720
810,680,770,666,710
800,650,760,650,700
790,640,750,640,690
780,630,740,640,680
770,620,730,640,670
800,620,720,600,660
850,650,800,700,670
900,650,800,700,680
900,650,800,700,690
900,650,800,700,700
900,700,800,700,710
900,750,800,700,720
900,760,800,700,730
900,770,800,700,740
900,780,800,700,750
900,790,810,700,760
900,800,820,700,770
900,800,830,700,780
900,800,840,700,790
900,800,850,700,800
900,800,860,700,790
890,800,850,680,780
880,790,840,680,770
870,780,830,680,760
860,770,820,670,750
850,770,810,670,740
840,760,800,660,740
830,750,790,660,730
820,700,780,660,720
810,680,770,666,710
800,650,760,650,700
790,640,750,640,690
780,630,740,640,680
770,620,730,640,670
800,620,720,600,660
850,650,800,700,670
900,650,800,700,680
900,650,800,700,690
900,650,800,700,700
900,700,800,700,710
900,750,800,700,720
900,760,800,700,730
900,770,800,700,740
900,780,800,700,750
900,790,810,700,760
900,800,820,700,770
900,800,830,700,780
900,800,840,700,790
900,800,850,700,800
900,800,860,700,790
890,800,850,680,780
880,790,840,680,770
870,780,830,680,760
860,770,820,670,750
850,770,810,670,740
840,760,800,660,740
830,750,790,660,730
820,700,780,660,720
810,680,770,666,710
800,650,760,650,700
790,640,750,640,690
780,630,740,640,680
770,620,730,640,670
800,620,720,600,660
850,650,800,700,670
900,650,800,700,680
900,650,800,700,690
900,650,800,700,700
900,700,800,700,710
900,750,800,700,720
900,760,800,700,730
900,770,800,700,740
900,780,800,700,750
900,790,810,700,760
900,800,820,700,770
900,800,830,700,780
900,800,840,700,790
900,800,850,700,800
900,800,860,700,800
890,800,850,680,790
880,790,840,680,780
870,780,830,680,770
860,770,820,670,760
850,770,810,670,750
840,760,800,660,740
830,750,790,660,730
820,700,780,660,720
810,680,770,666,710
800,650,760,650,700
790,640,750,640,690
780,630,740,640,680
770,620,730,640,670
760,620,720,600,660
